7.05891 13.2271 
7.05877 13.227 
7.05864 13.227 
7.0585 13.227 
7.05836 13.227 
7.05822 13.227 
7.05808 13.227 
7.05794 13.227 
7.0578 13.227 
7.05766 13.2269 
7.05752 13.2269 
7.05737 13.2269 
7.05723 13.2269 
7.05709 13.2269 
7.05695 13.2269 
7.0568 13.2269 
7.05666 13.2268 
7.05652 13.2268 
7.05637 13.2268 
7.05623 13.2268 
7.05608 13.2268 
7.05594 13.2268 
7.05579 13.2267 
7.05565 13.2267 
7.0555 13.2267 
7.05535 13.2267 
7.0552 13.2267 
7.05506 13.2267 
7.05491 13.2267 
7.05476 13.2266 
7.05461 13.2266 
7.05446 13.2266 
7.05431 13.2266 
7.05416 13.2266 
7.05401 13.2266 
7.05386 13.2266 
7.05371 13.2265 
7.05356 13.2265 
7.0534 13.2265 
7.05325 13.2265 
7.0531 13.2265 
7.05294 13.2265 
7.05279 13.2264 
7.05264 13.2264 
7.05248 13.2264 
7.05232 13.2264 
7.05217 13.2264 
7.05201 13.2264 
7.05186 13.2263 
7.0517 13.2263 
7.05154 13.2263 
7.05138 13.2263 
7.05122 13.2263 
7.05107 13.2263 
7.05091 13.2263 
7.05075 13.2262 
7.05059 13.2262 
7.05042 13.2262 
7.05026 13.2262 
7.0501 13.2262 
7.04994 13.2261 
7.04978 13.2261 
7.04961 13.2261 
7.04945 13.2261 
7.04929 13.2261 
7.04912 13.2261 
7.04896 13.226 
7.04879 13.226 
7.04862 13.226 
7.04846 13.226 
7.04829 13.226 
7.04812 13.226 
7.04795 13.2259 
7.04778 13.2259 
7.04762 13.2259 
7.04745 13.2259 
7.04728 13.2259 
7.0471 13.2258 
7.04693 13.2258 
7.04676 13.2258 
7.04659 13.2258 
7.04642 13.2258 
7.04624 13.2258 
7.04607 13.2257 
7.0459 13.2257 
7.04572 13.2257 
7.04554 13.2257 
7.04537 13.2257 
7.04519 13.2256 
7.04502 13.2256 
7.04484 13.2256 
7.04466 13.2256 
7.04448 13.2256 
7.0443 13.2255 
7.04412 13.2255 
7.04394 13.2255 
7.04376 13.2255 
7.04358 13.2255 
7.0434 13.2254 
7.04321 13.2254 
7.04303 13.2254 
7.04285 13.2254 
7.04266 13.2254 
7.04248 13.2253 
7.04229 13.2253 
7.04211 13.2253 
7.04192 13.2253 
7.04173 13.2253 
7.04154 13.2252 
7.04136 13.2252 
7.04117 13.2252 
7.04098 13.2252 
7.04079 13.2251 
7.0406 13.2251 
7.0404 13.2251 
7.04021 13.2251 
7.04002 13.2251 
7.03983 13.225 
7.03963 13.225 
7.03944 13.225 
7.03924 13.225 
7.03905 13.2249 
7.03885 13.2249 
7.03865 13.2249 
7.03845 13.2249 
7.03826 13.2248 
7.03806 13.2248 
7.03786 13.2248 
7.03766 13.2248 
7.03746 13.2247 
7.03725 13.2247 
7.03705 13.2247 
7.03685 13.2247 
7.03665 13.2246 
7.03644 13.2246 
7.03624 13.2246 
7.03603 13.2246 
7.03582 13.2245 
7.03562 13.2245 
7.03541 13.2245 
7.0352 13.2245 
7.03499 13.2244 
7.03478 13.2244 
7.03457 13.2244 
7.03436 13.2243 
7.03415 13.2243 
7.03394 13.2243 
7.03372 13.2243 
7.03351 13.2242 
7.03329 13.2242 
7.03308 13.2242 
7.03286 13.2241 
7.03265 13.2241 
7.03243 13.2241 
7.03221 13.2241 
7.03199 13.224 
7.03177 13.224 
7.03155 13.224 
7.03133 13.2239 
7.03111 13.2239 
7.03089 13.2239 
7.03066 13.2238 
7.03044 13.2238 
7.03021 13.2238 
7.02999 13.2237 
7.02976 13.2237 
7.02953 13.2237 
7.02931 13.2236 
7.02908 13.2236 
7.02885 13.2236 
7.02862 13.2235 
7.02839 13.2235 
7.02816 13.2235 
7.02792 13.2234 
7.02769 13.2234 
7.02746 13.2234 
7.02722 13.2233 
7.02699 13.2233 
7.02675 13.2233 
7.02651 13.2232 
7.02627 13.2232 
7.02603 13.2232 
7.02579 13.2231 
7.02555 13.2231 
7.02531 13.223 
7.02507 13.223 
7.02483 13.223 
7.02458 13.2229 
7.02434 13.2229 
7.02409 13.2228 
7.02385 13.2228 
7.0236 13.2228 
7.02335 13.2227 
7.0231 13.2227 
7.02285 13.2226 
7.0226 13.2226 
7.02235 13.2226 
7.0221 13.2225 
7.02184 13.2225 
7.02159 13.2224 
7.02133 13.2224 
7.02108 13.2223 
7.02082 13.2223 
7.02056 13.2223 
7.02031 13.2222 
7.02005 13.2222 
7.01979 13.2221 
7.01952 13.2221 
7.01926 13.222 
7.019 13.222 
7.01873 13.2219 
7.01847 13.2219 
7.0182 13.2218 
7.01794 13.2218 
7.01767 13.2217 
7.0174 13.2217 
7.01713 13.2216 
7.01686 13.2216 
7.01659 13.2215 
7.01632 13.2215 
7.01604 13.2214 
7.01577 13.2214 
7.01549 13.2213 
7.01522 13.2213 
7.01494 13.2212 
7.01466 13.2212 
7.01438 13.2211 
7.0141 13.2211 
7.01382 13.221 
7.01354 13.221 
7.01325 13.2209 
7.01297 13.2209 
7.01268 13.2208 
7.0124 13.2207 
7.01211 13.2207 
7.01182 13.2206 
7.01153 13.2206 
7.01124 13.2205 
7.01095 13.2204 
7.01066 13.2204 
7.01037 13.2203 
7.01007 13.2203 
7.00977 13.2202 
7.00948 13.2201 
7.00918 13.2201 
7.00888 13.22 
7.00858 13.2199 
7.00828 13.2199 
7.00798 13.2198 
7.00768 13.2197 
7.00737 13.2197 
7.00707 13.2196 
7.00676 13.2195 
7.00645 13.2195 
7.00614 13.2194 
7.00583 13.2193 
7.00552 13.2193 
7.00521 13.2192 
7.0049 13.2191 
7.00458 13.219 
7.00427 13.219 
7.00395 13.2189 
7.00363 13.2188 
7.00331 13.2188 
7.00299 13.2187 
7.00267 13.2186 
7.00235 13.2185 
7.00203 13.2184 
7.0017 13.2184 
7.00137 13.2183 
7.00105 13.2182 
7.00072 13.2181 
7.00039 13.218 
7.00006 13.218 
6.99973 13.2179 
6.99939 13.2178 
6.99906 13.2177 
6.99872 13.2176 
6.99839 13.2175 
6.99805 13.2175 
6.99771 13.2174 
6.99737 13.2173 
6.99702 13.2172 
6.99668 13.2171 
6.99634 13.217 
6.99599 13.2169 
6.99564 13.2168 
6.99529 13.2167 
6.99494 13.2166 
6.99459 13.2165 
6.99424 13.2164 
6.99389 13.2163 
6.99353 13.2162 
6.99317 13.2161 
6.99282 13.216 
6.99246 13.2159 
6.9921 13.2158 
6.99173 13.2157 
6.99137 13.2156 
6.99101 13.2155 
6.99064 13.2154 
6.99027 13.2153 
6.9899 13.2152 
6.98953 13.2151 
6.98916 13.215 
6.98879 13.2149 
6.98841 13.2148 
6.98803 13.2147 
6.98766 13.2145 
6.98728 13.2144 
6.9869 13.2143 
6.98651 13.2142 
6.98613 13.2141 
6.98575 13.214 
6.98536 13.2138 
6.98497 13.2137 
6.98458 13.2136 
6.98419 13.2135 
6.9838 13.2133 
6.9834 13.2132 
6.98301 13.2131 
6.98261 13.213 
6.98221 13.2128 
6.98181 13.2127 
6.98141 13.2126 
6.981 13.2124 
6.9806 13.2123 
6.98019 13.2122 
6.97978 13.212 
6.97937 13.2119 
6.97896 13.2118 
6.97854 13.2116 
6.97813 13.2115 
6.97771 13.2113 
6.97729 13.2112 
6.97687 13.211 
6.97645 13.2109 
6.97602 13.2107 
6.9756 13.2106 
6.97517 13.2104 
6.97474 13.2103 
6.97431 13.2101 
6.97387 13.21 
6.97344 13.2098 
6.973 13.2096 
6.97256 13.2095 
6.97212 13.2093 
6.97168 13.2092 
6.97124 13.209 
6.97079 13.2088 
6.97034 13.2087 
6.96989 13.2085 
6.96944 13.2083 
6.96898 13.2081 
6.96853 13.208 
6.96807 13.2078 
6.96761 13.2076 
6.96715 13.2074 
6.96669 13.2072 
6.96622 13.2071 
6.96575 13.2069 
6.96528 13.2067 
6.96481 13.2065 
6.96433 13.2063 
6.96386 13.2061 
6.96338 13.2059 
6.9629 13.2057 
6.96242 13.2055 
6.96193 13.2053 
6.96144 13.2051 
6.96096 13.2049 
6.96046 13.2047 
6.95997 13.2045 
6.95947 13.2043 
6.95898 13.204 
6.95847 13.2038 
6.95797 13.2036 
6.95747 13.2034 
6.95696 13.2032 
6.95645 13.2029 
6.95594 13.2027 
6.95542 13.2025 
6.9549 13.2023 
6.95438 13.202 
6.95386 13.2018 
6.95334 13.2015 
6.95281 13.2013 
6.95228 13.2011 
6.95175 13.2008 
6.95121 13.2006 
6.95068 13.2003 
6.95014 13.2 
6.94959 13.1998 
6.94905 13.1995 
6.9485 13.1993 
6.94795 13.199 
6.9474 13.1987 
6.94684 13.1985 
6.94628 13.1982 
6.94572 13.1979 
6.94516 13.1976 
6.94459 13.1974 
6.94402 13.1971 
6.94344 13.1968 
6.94287 13.1965 
6.94229 13.1962 
6.94171 13.1959 
6.94112 13.1956 
6.94053 13.1953 
6.93994 13.195 
6.93935 13.1947 
6.93875 13.1944 
6.93815 13.1941 
6.93755 13.1937 
6.93694 13.1934 
6.93633 13.1931 
6.93571 13.1928 
6.9351 13.1924 
6.93448 13.1921 
6.93385 13.1917 
6.93323 13.1914 
6.9326 13.191 
6.93196 13.1907 
6.93132 13.1903 
6.93068 13.19 
6.93004 13.1896 
6.92939 13.1892 
6.92874 13.1889 
6.92808 13.1885 
6.92742 13.1881 
6.92676 13.1877 
6.92609 13.1874 
6.92542 13.187 
6.92475 13.1866 
6.92407 13.1862 
6.92338 13.1858 
6.9227 13.1853 
6.92201 13.1849 
6.92131 13.1845 
6.92061 13.1841 
6.91991 13.1837 
6.9192 13.1832 
6.91849 13.1828 
6.91777 13.1823 
6.91705 13.1819 
6.91633 13.1814 
6.9156 13.181 
6.91487 13.1805 
6.91413 13.1801 
6.91338 13.1796 
6.91264 13.1791 
6.91188 13.1786 
6.91113 13.1781 
6.91036 13.1776 
6.9096 13.1771 
6.90882 13.1766 
6.90805 13.1761 
6.90727 13.1756 
6.90648 13.1751 
6.90569 13.1745 
6.90489 13.174 
6.90409 13.1734 
6.90328 13.1729 
6.90246 13.1723 
6.90164 13.1718 
6.90082 13.1712 
6.89999 13.1706 
6.89915 13.17 
6.89831 13.1694 
6.89746 13.1688 
6.89661 13.1682 
6.89575 13.1676 
6.89488 13.167 
6.89401 13.1664 
6.89313 13.1657 
6.89225 13.1651 
6.89136 13.1644 
6.89046 13.1638 
6.88956 13.1631 
6.88865 13.1624 
6.88773 13.1617 
6.88681 13.161 
6.88588 13.1603 
6.88494 13.1596 
6.884 13.1589 
6.88305 13.1582 
6.88209 13.1574 
6.88112 13.1567 
6.88015 13.1559 
6.87917 13.1552 
6.87818 13.1544 
6.87718 13.1536 
6.87618 13.1528 
6.87517 13.152 
6.87415 13.1512 
6.87312 13.1503 
6.87208 13.1495 
6.87104 13.1487 
6.86999 13.1478 
6.86893 13.1469 
6.86786 13.146 
6.86678 13.1451 
6.86569 13.1442 
6.86459 13.1433 
6.86349 13.1424 
6.86237 13.1414 
6.86125 13.1405 
6.86011 13.1395 
6.85897 13.1385 
6.85782 13.1375 
6.85665 13.1365 
6.85548 13.1355 
6.8543 13.1344 
6.8531 13.1334 
6.8519 13.1323 
6.85068 13.1312 
6.84946 13.1301 
6.84822 13.129 
6.84697 13.1279 
6.84571 13.1267 
6.84444 13.1256 
6.84316 13.1244 
6.84187 13.1232 
6.84056 13.122 
6.83924 13.1208 
6.83791 13.1195 
6.83657 13.1182 
6.83521 13.117 
6.83384 13.1157 
6.83246 13.1143 
6.83107 13.113 
6.82966 13.1116 
6.82824 13.1103 
6.8268 13.1089 
6.82535 13.1074 
6.82389 13.106 
6.82241 13.1045 
6.82091 13.103 
6.8194 13.1015 
6.81788 13.1 
6.81634 13.0984 
6.81478 13.0969 
6.81321 13.0952 
6.81163 13.0936 
6.81002 13.092 
6.8084 13.0903 
6.80676 13.0886 
6.80511 13.0868 
6.80344 13.0851 
6.80174 13.0833 
6.80004 13.0815 
6.79831 13.0796 
6.79656 13.0778 
6.7948 13.0759 
6.79301 13.0739 
6.79121 13.072 
6.78938 13.07 
6.78754 13.0679 
6.78567 13.0659 
6.78379 13.0638 
6.78188 13.0616 
6.77995 13.0595 
6.778 13.0573 
6.77602 13.055 
6.77402 13.0527 
6.772 13.0504 
6.76996 13.0481 
6.76789 13.0457 
6.7658 13.0432 
6.76368 13.0407 
6.76153 13.0382 
6.75936 13.0357 
6.75717 13.0331 
6.75494 13.0304 
6.75269 13.0277 
6.75041 13.0249 
6.7481 13.0221 
6.74577 13.0193 
6.7434 13.0164 
6.74101 13.0135 
6.73858 13.0105 
6.73612 13.0074 
6.73363 13.0043 
6.73111 13.0011 
6.72856 12.9979 
6.72597 12.9946 
6.72335 12.9913 
6.72069 12.9879 
6.718 12.9844 
6.71527 12.9809 
6.7125 12.9773 
6.7097 12.9736 
6.70685 12.9699 
6.70397 12.966 
6.70105 12.9622 
6.69809 12.9582 
6.69509 12.9542 
6.69204 12.9501 
6.68895 12.9459 
6.68582 12.9416 
6.68264 12.9373 
6.67942 12.9328 
6.67615 12.9283 
6.67283 12.9237 
6.66947 12.919 
6.66605 12.9142 
6.66258 12.9093 
6.65907 12.9043 
6.65549 12.8992 
6.65187 12.894 
6.64819 12.8887 
6.64445 12.8833 
6.64066 12.8777 
6.63681 12.8721 
6.6329 12.8663 
6.62892 12.8604 
6.62489 12.8544 
6.62079 12.8483 
6.61663 12.8421 
6.6124 12.8357 
6.6081 12.8291 
6.60373 12.8225 
6.59929 12.8157 
6.59478 12.8087 
6.5902 12.8016 
6.58554 12.7944 
6.5808 12.7869 
6.57599 12.7794 
6.5711 12.7716 
6.56612 12.7637 
6.56106 12.7556 
6.55591 12.7473 
6.55068 12.7389 
6.54535 12.7302 
6.53994 12.7214 
6.53443 12.7124 
6.52883 12.7031 
6.52312 12.6937 
6.51732 12.684 
6.51142 12.6741 
6.50541 12.664 
6.4993 12.6537 
6.49308 12.6431 
6.48675 12.6323 
6.48031 12.6212 
6.47375 12.6099 
6.46707 12.5983 
6.46027 12.5865 
6.45336 12.5744 
6.44631 12.562 
6.43914 12.5493 
6.43184 12.5363 
6.4244 12.523 
6.41683 12.5094 
6.40912 12.4954 
6.40127 12.4812 
6.39328 12.4666 
6.38514 12.4517 
6.37685 12.4364 
6.36842 12.4208 
6.35982 12.4048 
6.35107 12.3884 
6.34217 12.3717 
6.3331 12.3546 
6.32386 12.337 
6.31446 12.3191 
6.30489 12.3008 
6.29515 12.282 
6.28523 12.2628 
6.27514 12.2432 
6.26487 12.2231 
6.25442 12.2026 
6.24379 12.1816 
6.23297 12.1602 
6.22197 12.1383 
6.21078 12.1159 
6.19941 12.093 
6.18784 12.0696 
6.17609 12.0458 
6.16414 12.0214 
6.15201 11.9965 
6.13968 11.9711 
6.12717 11.9452 
6.11446 11.9188 
6.10157 11.8919 
6.08849 11.8645 
6.07523 11.8365 
6.06179 11.808 
6.04817 11.779 
6.03437 11.7495 
6.0204 11.7194 
6.00626 11.6889 
5.99196 11.6578 
5.97751 11.6263 
5.9629 11.5942 
5.94814 11.5617 
5.93325 11.5286 
5.91824 11.4951 
5.90309 11.4612 
5.88784 11.4268 
5.87249 11.3919 
5.85704 11.3566 
5.84151 11.3209 
5.8259 11.2848 
5.81024 11.2483 
5.79453 11.2114 
5.77878 11.1741 
5.76301 11.1364 
5.74722 11.0984 
5.73143 11.0601 
5.71566 11.0214 
5.69991 10.9823 
5.68419 10.943 
5.66852 10.9032 
5.65291 10.8632 
5.63736 10.8227 
5.62188 10.7819 
5.60648 10.7406 
5.59116 10.699 
